CustomerId,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male,Gender_mean_salary,Geography_mean_salary,Age_mean_salary,Gender_mean_balance,Geography_mean_balance,Age_mean_balance,NewTenure
15788218,-1.0545001306836361,-1.4886191783523328,1.3797264469497525,-1.2254430265620218,0.8796149477931953,0.646281206711249,0.9800939922749642,-1.4892758259461492,0.0,-0.5773895487263035,1.7376070029787105,-1.099985647997569,1.099985647997492,-1.0263595163065191,1.5175486238941747,-1.0999856479975731,-0.5920394152329193,-0.7552970193286183,2.630284992071571
15661507,-0.6600488106130549,0.6846340755845444,0.34193972737904726,-1.2254430265620218,-0.9357487576460469,-1.54731406331422,-1.020310304809471,1.0202188125079867,0.0,-0.5773895487263035,1.7376070029787105,0.909102770404701,-0.9091027704047779,-1.0263595163065191,1.8560236720762866,0.9091027704046966,-0.5920394152329193,0.5582700848766013,-0.063727648008078
15568982,0.7828125970135453,-1.4886191783523328,0.34193972737904726,-1.2254430265620218,0.8796149477931953,0.646281206711249,0.9800939922749642,-0.7880145752999593,0.0,-0.5773895487263035,-0.5755041262412846,-1.099985647997569,1.099985647997492,-0.317640285421367,1.5175486238941747,-1.0999856479975731,-0.5700821890709339,-0.7552970193286183,1.2368301782372697
15577657,0.8450943843931108,0.27068107483466297,1.033797540426184,-1.2254430265620218,0.8796149477931953,0.646281206711249,0.9800939922749642,1.232442177210179,0.0,-0.5773895487263035,-0.5755041262412846,0.909102770404701,-0.9091027704047779,-0.317640285421367,1.4197248404615745,0.9091027704046966,-0.5700821890709339,-0.17055703043055215,0.6250695282612352
15597945,-0.15141421367993682,-0.6607131768525701,1.033797540426184,-1.2254430265620218,0.8796149477931953,0.646281206711249,-1.020310304809471,0.6701005973034462,0.0,-0.5773895487263035,1.7376070029787105,-1.099985647997569,1.099985647997492,-1.0263595163065191,-0.13892287766335373,-1.0999856479975731,-0.5920394152329193,-0.1667284834484589,1.2368301782372697
15699309,-1.4593317486508117,-0.039783675727748075,-0.3499180856680896,-1.2254430265620218,-0.9357487576460469,0.646281206711249,-1.020310304809471,0.3284602823020917,1.0,-0.5773895487263035,1.7376070029787105,-1.099985647997569,1.099985647997492,-1.0263595163065191,-0.6497650102353554,-1.0999856479975731,-0.5920394152329193,-0.2748441718655924,-0.37664381672876324
15725737,0.1911356169076733,0.7881223257720147,-0.695846992191658,-1.2254430265620218,0.8796149477931953,-1.54731406331422,0.9800939922749642,-1.5922215582029038,0.0,-0.5773895487263035,-0.5755041262412846,0.909102770404701,-0.9091027704047779,-0.317640285421367,-0.35351430111389903,0.9091027704046966,-0.5700821890709339,-1.0750716198090833,-0.8230595465612625
15625047,2.028448344604855,-0.039783675727748075,-0.003989179144521164,-1.2254430265620218,-0.9357487576460469,0.646281206711249,0.9800939922749642,1.5234339002012247,0.0,-0.5773895487263035,-0.5755041262412846,-1.099985647997569,1.099985647997492,-0.317640285421367,-0.6497650102353554,-1.0999856479975731,-0.5700821890709339,-0.2748441718655924,-0.08328490855312089
15738191,-0.7638517895789974,-1.3851309281648625,-0.695846992191658,-1.2254430265620218,0.8796149477931953,-1.54731406331422,0.9800939922749642,0.4257722862017582,0.0,-0.5773895487263035,-0.5755041262412846,0.909102770404701,-0.9091027704047779,-0.317640285421367,-0.26229515975008416,0.9091027704046966,-0.5700821890709339,0.3746237823423144,-0.2123628281504035
15736816,1.0942215339113728,-0.24676017610268874,-1.0417758987152264,0.96697104827438,-0.9357487576460469,0.646281206711249,0.9800939922749642,1.2177583051705962,0.0,1.7319329769753489,-0.5755041262412846,0.909102770404701,-0.9091027704047779,1.658039160187584,-0.36437646197467793,0.9091027704046966,1.7318635611694733,-0.7754175025723411,-0.9307661988383099
15700772,-0.8261335769585628,0.5811458253970739,1.3797264469497525,-1.2254430265620218,0.8796149477931953,-1.54731406331422,-1.020310304809471,-1.0713651954674412,0.0,-0.5773895487263035,-0.5755041262412846,0.909102770404701,-0.9091027704047779,-0.317640285421367,-0.4724902246970706,0.9091027704046966,-0.5700821890709339,0.33806035128992556,0.7301193368429786
15728693,-0.79499268326878,0.4776575752096036,-0.695846992191658,1.039623158868991,-0.9357487576460469,0.646281206711249,0.9800939922749642,0.002749382062305204,0.0,1.7319329769753489,-0.5755041262412846,-1.099985647997569,1.099985647997492,1.658039160187584,-0.31499764651362244,-1.0999856479975731,1.7318635611694733,1.075263269688694,-0.7723372277563738
15656300,-2.486981240413642,-0.9711779274149811,-1.7336337117623632,-0.2688205546289783,0.8796149477931953,0.646281206711249,0.9800939922749642,-0.8095966772451338,0.0,-0.5773895487263035,-0.5755041262412846,0.909102770404701,-0.9091027704047779,-0.317640285421367,0.22874775872515724,0.9091027704046966,-0.5700821890709339,-1.5764760054514104,-1.5500794494313326
15589475,-0.6185276190266779,0.06370457445972226,-0.695846992191658,-1.2254430265620218,2.6949786532324373,0.646281206711249,-1.020310304809471,0.7033902094590438,1.0,-0.5773895487263035,1.7376070029787105,-1.099985647997569,1.099985647997492,-1.0263595163065191,-0.9893088700644446,-1.0999856479975731,-0.5920394152329193,-0.4984547503241084,-0.6925687947640703
15706552,-1.2205848970291442,-0.24676017610268874,0.6878686339026157,0.14164170021497996,-0.9357487576460469,-1.54731406331422,0.9800939922749642,0.9862512048866305,0.0,-0.5773895487263035,-0.5755041262412846,0.909102770404701,-0.9091027704047779,-0.317640285421367,-0.36437646197467793,0.9091027704046966,-0.5700821890709339,-0.7754175025723411,0.617516927644247
15750181,-1.0129789390972592,0.27068107483466297,1.3797264469497525,0.5390649091680325,0.8796149477931953,-1.54731406331422,-1.020310304809471,-0.31535224531036504,0.0,1.7319329769753489,-0.5755041262412846,0.909102770404701,-0.9091027704047779,1.658039160187584,1.4197248404615745,0.9091027704046966,1.7318635611694733,-0.17055703043055215,0.8969631504728061
15659428,-1.3555287696848692,0.3741693250221333,0.34193972737904726,-1.2254430265620218,0.8796149477931953,0.646281206711249,0.9800939922749642,-1.1413354407125595,0.0,-0.5773895487263035,1.7376070029787105,-1.099985647997569,1.099985647997492,-1.0263595163065191,-0.7201429885406335,-1.0999856479975731,-0.5920394152329193,0.11439793062286657,0.04244033780786869
15732963,0.7412914054271683,-0.9711779274149811,1.3797264469497525,-1.2254430265620218,0.8796149477931953,0.646281206711249,0.9800939922749642,0.7305881245399177,0.0,-0.5773895487263035,1.7376070029787105,-1.099985647997569,1.099985647997492,-1.0263595163065191,0.22874775872515724,-1.0999856479975731,-0.5920394152329193,-1.5764760054514104,1.9095325021572773
15794171,-1.8226421750316104,0.6846340755845444,-1.7336337117623632,0.9260827130420003,-0.9357487576460469,0.646281206711249,-1.020310304809471,-1.2559156308206765,1.0,-0.5773895487263035,-0.5755041262412846,-1.099985647997569,1.099985647997492,-0.317640285421367,1.8560236720762866,-1.0999856479975731,-0.5700821890709339,0.5582700848766013,-1.5500794494313326
15788448,-1.6669377065826967,-0.7642014270400405,-0.695846992191658,1.1022921122420866,-0.9357487576460469,-1.54731406331422,0.9800939922749642,0.24415855568276437,0.0,-0.5773895487263035,1.7376070029787105,0.909102770404701,-0.9091027704047779,-1.0263595163065191,-0.2253660150064578,0.9091027704046966,-0.5920394152329193,-0.21430011667551732,-0.4712757225918736
15729599,1.5924758329478965,-0.5572249266650998,0.6878686339026157,0.0012166451613409843,-0.9357487576460469,-1.54731406331422,0.9800939922749642,-0.02741045831010461,0.0,-0.5773895487263035,1.7376070029787105,0.909102770404701,-0.9091027704047779,-1.0263595163065191,-0.12530689014279203,0.9091027704046966,-0.5920394152329193,-0.004904094553941113,0.8145711437420271
15717426,2.069969536191232,-0.24676017610268874,0.6878686339026157,-1.2254430265620218,-0.9357487576460469,0.646281206711249,0.9800939922749642,-1.0299766857048327,0.0,-0.5773895487263035,-0.5755041262412846,0.909102770404701,-0.9091027704047779,-0.317640285421367,-0.36437646197467793,0.9091027704046966,-0.5700821890709339,-0.7754175025723411,0.617516927644247
15585768,-0.7119503000960261,0.27068107483466297,0.34193972737904726,-0.09812169027750106,0.8796149477931953,-1.54731406331422,0.9800939922749642,1.357463810572521,0.0,1.7319329769753489,-0.5755041262412846,0.909102770404701,-0.9091027704047779,1.658039160187584,1.4197248404615745,0.9091027704046966,1.7318635611694733,-0.17055703043055215,0.0812822838380931
15619360,-1.8537830687213932,0.1671928246471926,-0.3499180856680896,-1.2254430265620218,-0.9357487576460469,0.646281206711249,-1.020310304809471,-0.5196308180963264,0.0,-0.5773895487263035,1.7376070029787105,0.909102770404701,-0.9091027704047779,-1.0263595163065191,1.892256879242838,0.9091027704046966,-0.5920394152329193,0.10558026824861277,-0.43531559836389155
15738148,-1.926445153997553,1.3055635767093663,1.033797540426184,0.7379265037753692,-0.9357487576460469,-1.54731406331422,-1.020310304809471,1.4135334094277003,1.0,-0.5773895487263035,-0.5755041262412846,-1.099985647997569,1.099985647997492,-0.317640285421367,0.9357804163961002,-1.0999856479975731,-0.5700821890709339,2.274668775831,0.19856972871367282
15687946,-0.9818380454074764,2.34044607858407,-1.0417758987152264,0.6561535189655336,-0.9357487576460469,0.646281206711249,0.9800939922749642,-0.10219554975407794,0.0,-0.5773895487263035,-0.5755041262412846,-1.099985647997569,1.099985647997492,-0.317640285421367,0.738127733070786,-1.0999856479975731,-0.5700821890709339,0.9431717987946252,-1.1845831048190567
15755196,1.9038847698457237,1.0985870763344256,-1.0417758987152264,0.8801004822132619,-0.9357487576460469,-1.54731406331422,-1.020310304809471,1.64083251989558,1.0,-0.5773895487263035,-0.5755041262412846,-1.099985647997569,1.099985647997492,-0.317640285421367,2.0274998625659255,-1.0999856479975731,-0.5700821890709339,1.1981466514389212,-1.0950737959344181
15684171,0.09771293583832508,2.34044607858407,-0.003989179144521164,1.27328855316719,-0.9357487576460469,0.646281206711249,0.9800939922749642,1.0141933843589828,0.0,-0.5773895487263035,1.7376070029787105,-1.099985647997569,1.099985647997492,-1.0263595163065191,0.738127733070786,-1.0999856479975731,-0.5920394152329193,0.9431717987946252,-0.6363385879006433
15754849,1.3018274918432575,-0.6607131768525701,-0.3499180856680896,0.5279853497296334,0.8796149477931953,0.646281206711249,0.9800939922749642,0.4607186215003402,0.0,1.7319329769753489,-0.5755041262412846,-1.099985647997569,1.099985647997492,1.658039160187584,-0.13892287766335373,-1.0999856479975731,1.7318635611694733,-0.1667284834484589,-0.15662463559703138
15602280,1.8519832803627525,-1.1781544277899219,1.3797264469497525,0.5700425183104413,-0.9357487576460469,0.646281206711249,0.9800939922749642,0.3422824843731346,1.0,1.7319329769753489,-0.5755041262412846,-1.099985647997569,1.099985647997492,1.658039160187584,0.22945723646612293,-1.0999856479975731,1.7318635611694733,-0.8149466418262992,2.165800054126804
15771573,-0.14103391578334257,0.06370457445972226,1.3797264469497525,0.9834468872587515,-0.9357487576460469,0.646281206711249,0.9800939922749642,0.3060100748234123,1.0,1.7319329769753489,-0.5755041262412846,-1.099985647997569,1.099985647997492,1.658039160187584,-0.9893088700644446,-1.0999856479975731,1.7318635611694733,-0.4984547503241084,1.0224525145704544
15766205,-1.044119832787042,-0.039783675727748075,-1.0417758987152264,0.43136109852746973,-0.9357487576460469,-1.54731406331422,0.9800939922749642,-0.1591711717957987,0.0,1.7319329769753489,-0.5755041262412846,0.909102770404701,-0.9091027704047779,1.658039160187584,-0.6497650102353554,0.9091027704046966,1.7318635611694733,-0.2748441718655924,-0.9633616330800479
15771873,1.3018274918432575,-0.14327192591521842,-1.0417758987152264,0.4374158283378641,0.8796149477931953,0.646281206711249,-1.020310304809471,1.6361947387003528,0.0,1.7319329769753489,-0.5755041262412846,-1.099985647997569,1.099985647997492,1.658039160187584,-0.3229258714620364,-1.0999856479975731,1.7318635611694733,0.6859496605655295,-0.9475043948002834
15616550,0.49216425590890645,0.5811458253970739,1.725655353473321,0.6392318759812537,0.8796149477931953,0.646281206711249,-1.020310304809471,1.7050733729800782,0.0,1.7319329769753489,-0.5755041262412846,0.909102770404701,-0.9091027704047779,1.658039160187584,-0.4724902246970706,0.9091027704046966,1.7318635611694733,0.33806035128992556,0.983474757540124
15768193,-0.6808094064062433,-0.24676017610268874,-0.003989179144521164,1.1149633938699481,0.8796149477931953,-1.54731406331422,-1.020310304809471,-0.236633806133536,0.0,1.7319329769753489,-0.5755041262412846,0.909102770404701,-0.9091027704047779,1.658039160187584,-0.36437646197467793,0.9091027704046966,1.7318635611694733,-0.7754175025723411,-0.001796322948775633
15683553,1.4263910666023885,-0.5572249266650998,-0.003989179144521164,-1.2254430265620218,0.8796149477931953,-1.54731406331422,-1.020310304809471,0.29479810311528465,0.0,-0.5773895487263035,-0.5755041262412846,-1.099985647997569,1.099985647997492,-0.317640285421367,-0.12530689014279203,-1.0999856479975731,-0.5700821890709339,-0.004904094553941113,0.1389566885496386
15702298,0.045811446355353856,0.27068107483466297,1.033797540426184,0.7866356385100856,-0.9357487576460469,-1.54731406331422,-1.020310304809471,1.1133802248736864,1.0,1.7319329769753489,-0.5755041262412846,0.909102770404701,-0.9091027704047779,1.658039160187584,1.4197248404615745,0.9091027704046966,1.7318635611694733,-0.17055703043055215,0.6250695282612352
15569590,-0.5147246400607354,0.3741693250221333,-1.3877048052387948,0.3529101707708654,-0.9357487576460469,0.646281206711249,-1.020310304809471,-1.0438590690050065,1.0,1.7319329769753489,-0.5755041262412846,0.909102770404701,-0.9091027704047779,1.658039160187584,-0.7201429885406335,0.9091027704046966,1.7318635611694733,0.11439793062286657,-1.2846594848914656
15760861,-0.32787927792203897,0.4776575752096036,-1.3877048052387948,0.7810262319620002,-0.9357487576460469,0.646281206711249,0.9800939922749642,0.23274360277696088,0.0,-0.5773895487263035,-0.5755041262412846,0.909102770404701,-0.9091027704047779,-0.317640285421367,-0.31499764651362244,0.9091027704046966,-0.5700821890709339,1.075263269688694,-1.2908320422063464
15630053,0.0561917442519481,0.6846340755845444,-0.003989179144521164,0.8235311274931109,-0.9357487576460469,0.646281206711249,-1.020310304809471,-0.22475410107675567,0.0,-0.5773895487263035,-0.5755041262412846,0.909102770404701,-0.9091027704047779,-0.317640285421367,1.8560236720762866,0.9091027704046966,-0.5700821890709339,0.5582700848766013,-0.31145294824528713
15647091,0.7724322991169511,-2.0060604292896844,-1.7336337117623632,-0.009365991845816815,-0.9357487576460469,-1.54731406331422,-1.020310304809471,-0.9464734909437144,0.0,1.7319329769753489,-0.5755041262412846,0.909102770404701,-0.9091027704047779,1.658039160187584,-0.48712582367858664,0.9091027704046966,1.7318635611694733,-1.2359469179806697,-1.5500794494313326
15623944,-1.4489514507542176,2.8578873295214215,-0.3499180856680896,-1.2254430265620218,-0.9357487576460469,0.646281206711249,-1.020310304809471,-1.7112732484222903,1.0,-0.5773895487263035,1.7376070029787105,-1.099985647997569,1.099985647997492,-1.0263595163065191,1.3017373117945907,-1.0999856479975731,-0.5920394152329193,-2.8895983174576823,-0.8744649942389441
15804771,-0.3797807674050102,1.3055635767093663,-0.3499180856680896,-0.57346797710373,-0.9357487576460469,0.646281206711249,0.9800939922749642,-0.9262705131770935,0.0,-0.5773895487263035,-0.5755041262412846,0.909102770404701,-0.9091027704047779,-0.317640285421367,0.9357804163961002,0.9091027704046966,-0.5700821890709339,2.274668775831,-0.6757548603588299
15651280,0.9488973633590533,-0.3502484262901591,-0.003989179144521164,0.9676338251771902,-0.9357487576460469,-1.54731406331422,-1.020310304809471,-0.2699422031814633,0.0,1.7319329769753489,-0.5755041262412846,0.909102770404701,-0.9091027704047779,1.658039160187584,-0.6243059838033543,0.9091027704046966,1.7318635611694733,0.1717483892324887,0.04244033780786869
15773469,0.37798097904636974,-1.1781544277899219,1.3797264469497525,1.2155643064889747,0.8796149477931953,-1.54731406331422,-1.020310304809471,0.46032483449816525,0.0,1.7319329769753489,-0.5755041262412846,-1.099985647997569,1.099985647997492,1.658039160187584,0.22945723646612293,-1.0999856479975731,1.7318635611694733,-0.8149466418262992,2.165800054126804
15702014,-0.9922183433040707,-0.5572249266650998,-1.3877048052387948,-0.32670905332010014,0.8796149477931953,-1.54731406331422,-1.020310304809471,1.3700582112087787,0.0,-0.5773895487263035,1.7376070029787105,0.909102770404701,-0.9091027704047779,-1.0263595163065191,-0.12530689014279203,0.9091027704046966,-0.5920394152329193,-0.004904094553941113,-1.2122722218351383
15751208,0.346840085356587,1.8230048276467181,1.033797540426184,0.03580667686662598,-0.9357487576460469,0.646281206711249,0.9800939922749642,-0.010975242929134859,0.0,-0.5773895487263035,1.7376070029787105,0.909102770404701,-0.9091027704047779,-1.0263595163065191,-1.647221281731518,0.9091027704046966,-0.5920394152329193,2.793624169383177,0.04244033780786869
15592461,-0.4939640442675469,-1.2816426779773922,-0.3499180856680896,0.5239029260410453,-0.9357487576460469,0.646281206711249,0.9800939922749642,-0.1250358916169794,0.0,1.7319329769753489,-0.5755041262412846,0.909102770404701,-0.9091027704047779,1.658039160187584,0.5115095778953216,0.9091027704046966,1.7318635611694733,0.641988526302134,0.16494185990319205
15789484,1.0423200444284015,-0.24676017610268874,0.34193972737904726,1.49603591586017,0.8796149477931953,0.646281206711249,0.9800939922749642,-1.2570397674792706,0.0,1.7319329769753489,-0.5755041262412846,-1.099985647997569,1.099985647997492,1.658039160187584,-0.36437646197467793,-1.0999856479975731,1.7318635611694733,-0.7754175025723411,0.3078603023477356
15696061,-0.7223305979926203,-0.45373667647762944,-1.3877048052387948,0.40318442688124667,-0.9357487576460469,0.646281206711249,-1.020310304809471,0.18092895596869207,0.0,1.7319329769753489,-0.5755041262412846,-1.099985647997569,1.099985647997492,1.658039160187584,0.19595952253287074,-1.0999856479975731,1.7318635611694733,-1.1494445000424465,-1.222207728529144
15641582,0.8762352780828935,0.4776575752096036,1.725655353473321,0.7484657141527729,0.8796149477931953,0.646281206711249,0.9800939922749642,1.6809681817002968,0.0,1.7319329769753489,-0.5755041262412846,0.909102770404701,-0.9091027704047779,1.658039160187584,-0.31499764651362244,0.9091027704046966,1.7318635611694733,1.075263269688694,1.0423946228185301
15638424,0.10809323373491933,-0.3502484262901591,-0.003989179144521164,1.1898712855237623,0.8796149477931953,-1.54731406331422,0.9800939922749642,0.23702864543843732,0.0,1.7319329769753489,-0.5755041262412846,-1.099985647997569,1.099985647997492,1.658039160187584,-0.6243059838033543,-1.0999856479975731,1.7318635611694733,0.1717483892324887,0.04244033780786869
15755648,0.25341740428723875,-1.7990839289147438,1.033797540426184,0.3509477998927664,-0.9357487576460469,0.646281206711249,-1.020310304809471,-1.4232401459732038,0.0,-0.5773895487263035,-0.5755041262412846,-1.099985647997569,1.099985647997492,-0.317640285421367,0.5321304510615994,-1.0999856479975731,-0.5700821890709339,-0.11299101618672765,2.6966399832065373
15620344,1.6858985140172447,-0.9711779274149811,0.34193972737904726,-1.2254430265620218,-0.9357487576460469,0.646281206711249,-1.020310304809471,-1.149278667221096,0.0,-0.5773895487263035,-0.5755041262412846,0.909102770404701,-0.9091027704047779,-0.317640285421367,0.22874775872515724,0.9091027704046966,-0.5700821890709339,-1.5764760054514104,0.7563285182944073
15812518,0.06657204214854234,-0.14327192591521842,-1.7336337117623632,1.3962944018218428,-0.9357487576460469,-1.54731406331422,0.9800939922749642,-0.971001690169295,0.0,-0.5773895487263035,1.7376070029787105,-1.099985647997569,1.099985647997492,-1.0263595163065191,-0.3229258714620364,-1.0999856479975731,-0.5920394152329193,0.6859496605655295,-1.5500794494313326
15779052,-0.4835837463709527,-1.3851309281648625,-0.003989179144521164,1.3029297117850729,0.8796149477931953,0.646281206711249,0.9800939922749642,-0.7236105719468919,0.0,1.7319329769753489,-0.5755041262412846,-1.099985647997569,1.099985647997492,1.658039160187584,-0.26229515975008416,-1.0999856479975731,1.7318635611694733,0.3746237823423144,0.6794482527035495
15770811,-1.3659090675814636,-0.24676017610268874,1.3797264469497525,-1.2254430265620218,0.8796149477931953,-1.54731406331422,0.9800939922749642,0.7919752393979651,0.0,-0.5773895487263035,-0.5755041262412846,0.909102770404701,-0.9091027704047779,-0.317640285421367,-0.36437646197467793,0.9091027704046966,-0.5700821890709339,-0.7754175025723411,1.2368301782372697
15780961,0.8762352780828935,-1.7990839289147438,-1.3877048052387948,1.6384420905582595,0.8796149477931953,0.646281206711249,-1.020310304809471,-1.3504486881948354,0.0,-0.5773895487263035,-0.5755041262412846,-1.099985647997569,1.099985647997492,-0.317640285421367,0.5321304510615994,-1.0999856479975731,-0.5700821890709339,-0.11299101618672765,-1.019239520351599
15614049,0.13923412742470206,1.7195165774592478,1.033797540426184,-1.2254430265620218,0.8796149477931953,0.646281206711249,0.9800939922749642,0.6806441399261686,0.0,-0.5773895487263035,-0.5755041262412846,0.909102770404701,-0.9091027704047779,-0.317640285421367,-2.1901272745205023,0.9091027704046966,-0.5700821890709339,1.217882212811053,0.07139524303039964
15662085,0.2845582979770215,-0.6607131768525701,1.3797264469497525,-1.2254430265620218,-0.9357487576460469,0.646281206711249,0.9800939922749642,0.8380371868643899,0.0,-0.5773895487263035,-0.5755041262412846,-1.099985647997569,1.099985647997492,-0.317640285421367,-0.13892287766335373,-1.0999856479975731,-0.5700821890709339,-0.1667284834484589,1.585193881695845
15575185,1.104601831807967,-0.5572249266650998,-0.003989179144521164,0.012507889389056582,-0.9357487576460469,-1.54731406331422,0.9800939922749642,1.638638687979311,0.0,-0.5773895487263035,1.7376070029787105,0.909102770404701,-0.9091027704047779,-1.0263595163065191,-0.12530689014279203,0.9091027704046966,-0.5920394152329193,-0.004904094553941113,0.1389566885496386
15803136,-2.435079750930671,0.27068107483466297,1.725655353473321,0.7325957647886927,0.8796149477931953,0.646281206711249,-1.020310304809471,-0.030051475024338116,0.0,1.7319329769753489,-0.5755041262412846,-1.099985647997569,1.099985647997492,1.658039160187584,1.4197248404615745,-1.0999856479975731,1.7318635611694733,-0.17055703043055215,1.168856772684377
